file,specID,status,scanID,desc,seq,rec,pic
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_014_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,14,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_015_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,15,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_016_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,16,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_017_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,17,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_018_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,18,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_019_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,19,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_020_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,20,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_021_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,21,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_022_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,22,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_023_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,23,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_024_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,24,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_025_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,25,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_026_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,26,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_027_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,27,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_028_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,28,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_029_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,29,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-30scan-phase4-reinjection-brain-continuous-110min_030_rec00749.jpg,JP28,invivo,30scan,phase4-reinjection-brain-continuous-110min,30,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-3scan-phase3-postinjection-brain-80-100min_001_rec00749.jpg,JP28,invivo,3scan,phase3-postinjection-brain-80-100min,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-3scan-phase3-postinjection-brain-80-100min_002_rec00749.jpg,JP28,invivo,3scan,phase3-postinjection-brain-80-100min,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-3scan-phase3-postinjection-brain-80-100min_003_rec00749.jpg,JP28,invivo,3scan,phase3-postinjection-brain-80-100min,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg,JP28,invivo,5scan,phase3-postinjection-brain,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg,JP28,invivo,5scan,phase3-postinjection-brain,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg,JP28,invivo,5scan,phase3-postinjection-brain,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg,JP28,invivo,5scan,phase3-postinjection-brain,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP28-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg,JP28,invivo,5scan,phase3-postinjection-brain,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-1scan-phase1-preinjection-brain_rec00749.jpg,JP29,invivo,1scan,phase1-preinjection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-1scan-phase1-preinjection-nose_rec00749.jpg,JP29,invivo,1scan,phase1-preinjection-nose,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-1scan-phase2-injection-brain_rec00749.jpg,JP29,invivo,1scan,phase2-injection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-1scan-phase3-postinjection-brain-90min_rec00749.jpg,JP29,invivo,1scan,phase3-postinjection-brain-90min,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg,JP29,invivo,1scan,phase3-postinjection-nose-60min,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-2scan-phase3-postinjection-brain-70min-80min_001_rec00749.jpg,JP29,invivo,2scan,phase3-postinjection-brain-70min-80min,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-2scan-phase3-postinjection-brain-70min-80min_002_rec00749.jpg,JP29,invivo,2scan,phase3-postinjection-brain-70min-80min,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg,JP29,invivo,5scan,phase3-postinjection-brain,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg,JP29,invivo,5scan,phase3-postinjection-brain,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg,JP29,invivo,5scan,phase3-postinjection-brain,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg,JP29,invivo,5scan,phase3-postinjection-brain,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP29-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg,JP29,invivo,5scan,phase3-postinjection-brain,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-10scan-phase4-reinjection-brain-continuous_001_rec00749.jpg,JP30,invivo,10scan,phase4-reinjection-brain-continuous,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-10scan-phase4-reinjection-brain-continuous_002_rec00749.jpg,JP30,invivo,10scan,phase4-reinjection-brain-continuous,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-10scan-phase4-reinjection-brain-continuous_003_rec00749.jpg,JP30,invivo,10scan,phase4-reinjection-brain-continuous,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-10scan-phase4-reinjection-brain-continuous_004_rec00749.jpg,JP30,invivo,10scan,phase4-reinjection-brain-continuous,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-10scan-phase4-reinjection-brain-continuous_005_rec00749.jpg,JP30,invivo,10scan,phase4-reinjection-brain-continuous,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-10scan-phase4-reinjection-brain-continuous_010_rec00749.jpg,JP30,invivo,10scan,phase4-reinjection-brain-continuous,10,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-1scan-phase1-preinjection-brain_rec00749.jpg,JP30,invivo,1scan,phase1-preinjection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-1scan-phase1-preinjection-nose_rec00749.jpg,JP30,invivo,1scan,phase1-preinjection-nose,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-1scan-phase2-injection-brain_rec00749.jpg,JP30,invivo,1scan,phase2-injection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg,JP30,invivo,1scan,phase3-postinjection-nose-60min,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-3scan-phase3-postinjection-brain-70min-90min_001_rec00749.jpg,JP30,invivo,3scan,phase3-postinjection-brain-70min-90min,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-3scan-phase3-postinjection-brain-70min-90min_002_rec00749.jpg,JP30,invivo,3scan,phase3-postinjection-brain-70min-90min,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-3scan-phase3-postinjection-brain-70min-90min_003_rec00749.jpg,JP30,invivo,3scan,phase3-postinjection-brain-70min-90min,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg,JP30,invivo,5scan,phase3-postinjection-brain,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg,JP30,invivo,5scan,phase3-postinjection-brain,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg,JP30,invivo,5scan,phase3-postinjection-brain,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg,JP30,invivo,5scan,phase3-postinjection-brain,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP30-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg,JP30,invivo,5scan,phase3-postinjection-brain,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-dead-1scan-phase3-postinjection-brain-65min_rec00749.jpg,JP31,dead,1scan,phase3-postinjection-brain-65min,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-dead-1scan-phase3-postinjection-nose-60min_rec00749.jpg,JP31,dead,1scan,phase3-postinjection-nose-60min,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-invivo-1scan-phase1-preinjection-brain_rec00749.jpg,JP31,invivo,1scan,phase1-preinjection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-invivo-1scan-phase1-preinjection-nose_rec00749.jpg,JP31,invivo,1scan,phase1-preinjection-nose,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-invivo-1scan-phase2-injection-brain_rec00749.jpg,JP31,invivo,1scan,phase2-injection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg,JP31,invivo,5scan,phase3-postinjection-brain,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg,JP31,invivo,5scan,phase3-postinjection-brain,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg,JP31,invivo,5scan,phase3-postinjection-brain,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg,JP31,invivo,5scan,phase3-postinjection-brain,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP31-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg,JP31,invivo,5scan,phase3-postinjection-brain,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_001_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_002_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_003_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_004_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_005_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_006_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,6,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_007_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,7,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_008_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,8,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_009_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,9,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-10scan-phase4-reinjection-brain-continuous_010_rec00749.jpg,JP32,invivo,10scan,phase4-reinjection-brain-continuous,10,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-1scan-phase1-preinjection-brain_rec00749.jpg,JP32,invivo,1scan,phase1-preinjection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-1scan-phase1-preinjection-nose_rec00749.jpg,JP32,invivo,1scan,phase1-preinjection-nose,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-1scan-phase2-injection-brain_rec00749.jpg,JP32,invivo,1scan,phase2-injection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg,JP32,invivo,1scan,phase3-postinjection-nose-60min,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-3scan-phase3-postinjection-brain-70min-90min_001_rec00749.jpg,JP32,invivo,3scan,phase3-postinjection-brain-70min-90min,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-3scan-phase3-postinjection-brain-70min-90min_002_rec00749.jpg,JP32,invivo,3scan,phase3-postinjection-brain-70min-90min,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-3scan-phase3-postinjection-brain-70min-90min_003_rec00749.jpg,JP32,invivo,3scan,phase3-postinjection-brain-70min-90min,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg,JP32,invivo,5scan,phase3-postinjection-brain,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg,JP32,invivo,5scan,phase3-postinjection-brain,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg,JP32,invivo,5scan,phase3-postinjection-brain,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg,JP32,invivo,5scan,phase3-postinjection-brain,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP32-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg,JP32,invivo,5scan,phase3-postinjection-brain,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_001_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_002_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_003_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_004_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_005_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_006_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,6,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_007_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,7,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_008_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,8,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_009_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,9,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-10scan-phase4-reinjection-brain-continuous_010_rec00749.jpg,JP33,invivo,10scan,phase4-reinjection-brain-continuous,10,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-1scan-phase1-preinjection-brain_rec00749.jpg,JP33,invivo,1scan,phase1-preinjection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-1scan-phase1-preinjection-nose_rec00749.jpg,JP33,invivo,1scan,phase1-preinjection-nose,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-1scan-phase2-injection-brain_rec00749.jpg,JP33,invivo,1scan,phase2-injection-brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
